caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UCiThqWfdezMV_aFl2g_YxUA,SurfBirdTrash,3,xxNoneFoundxx,sd,posted by request,2d,1,PT2M14S,0,False,44,none,rectangular,2011-03-03T23:01:42.000Z,,"['The Invictas', 'Garage', ""60's""]",The Invictas - Staf F.wmv,w2r-czqMAAA,4010,CJADEAA,
false,10,UCn96Tb3w6RaIoc0dkiVifRA,Peter Forrest,34,xxNoneFoundxx,hd,"Since I started doing my ""few"" advanced ukulele chord tutorials, I've been getting a number of emails from YT subscribers asking me for learning advice on other chords and they always have such great questions.  8-)  So, I decided to do this this video for the guy who asked me which version of the F7 chord he should learn first.  I have already answered him in an email but I thought I should share my advice with a vid. He was very musical literate and wanted to know the best chord to learn to avoid wasting time.  I truly can appreciate that.    

Ukulele:  Martin 3 cherry soprano",2d,1,PT7M19S,0,False,73,none,rectangular,2015-01-14T02:11:00.000Z,,"['Dominant Seventh Chord', 'ukulele', 'tutorial', 'peter forrest', 'petey forrest', 'martin cherry', 'F7']",Petey's Ukulele Killer Chord Tips: F7 or F dominant 7th,x8AtybbISYI,5223,CJADEAA,
false,10,UCukcQaJk5WAErc6mb8oqZSQ,KuhlauDilfeng2,57,xxNoneFoundxx,hd,"Erich Wolfgang Korngold (May 29, 1897 – November 29, 1957) was an Austrian-born composer and conductor.

Work: Symphony in F-sharp major, Op.40 (1953)

Mov.I: Moderato, ma energico 00:00
Mov.II: Scherzo: Allegro molto 16:20
Mov.III: Adagio - Lento 26:26
Mov.IV: Finale: Allegro gaio 41:35

Orchestra: Nordwestdeutsche Philharmonie

Conductor: Werner Andreas Albert",2d,14,PT52M25S,0,False,330,none,rectangular,2013-05-20T16:41:42.000Z,,"['Classical Music', 'Erich Wolfgang Korngold', 'Symphony in F-sharp major', 'Nordwestdeutsche Philharmonie', 'Werner Andreas Albert']","Erich Wolfgang Korngold - Symphony in F-sharp major, Op.40 (1953)",JEgrnh0yjaw,63628,CJADEAA,
false,10,UC7RMi15o0aQacJhxOc6LLmw,ColumbiaMusicJp,18,xxNoneFoundxx,hd,"■氷川きよしの最新情報はこちら↓
http://columbia.jp/hikawa/

2017/09/05発売
氷川きよし　Newシングル「男の絶唱」
D・E・Fタイプ

「男の絶唱」
作詩/原文彦　作曲/宮下健治　編曲/丸山雅仁

【Dタイプ】C/W 酒場のひとりごと
作詩/かず翼　作曲/桧原さとし　編曲/石倉重信
CD：COCA-17344/MT：COSA-2346
￥1,204＋税

【Eタイプ】C/W 芝浜恋女房
作詩/朝倉翔　作曲/宮下健治　編曲/前田俊明
CD：COCA-17345/MT：COSA-2347
￥1,204＋税

【Fタイプ】C/W 片恋のサルサ
作詩・作曲/伊藤薫　編曲/丸山雅仁
CD：COCA-17346/MT：COSA-2348
￥1,204＋税",2d,5,PT2M8S,0,True,160,none,rectangular,2017-09-05T10:42:56.000Z,,xxNoneFoundxx,氷川きよし「男の絶唱」D・E・Fタイプ(2017年9月5日発売)コメント映像【公式】,uOkCH5dgs4I,12390,CJADEAA,
false,10,UCe7N5A7ByWwKDIh1eNx3iRQ,Sandro da Rimini,84,xxNoneFoundxx,sd,"Frederic CHOPIN: Piano Concerto no.2 op.21 -II Larghetto- 
Krystian ZIMERMAN,Pianist and conductor  (1999)
Photos : Poland (Mazury)


Frédéric Chopin's Piano Concerto No. 2 in F minor, Op. 21, was composed in 1830, before he had finished his formal education — he was around 20 years old. It was first performed on 17 March 1830, in Warsaw, Poland, with the composer as soloist. It was the second of his piano concertos to be published (after the Piano Concerto No. 1), and so was designated as ""No. 2,"" although it was written first.

The work contains the three movements typical of instrumental concertos of the period:
1. Maestoso
2. Larghetto
3. Allegro



To vitusia",2d,19,PT11M7S,0,False,961,none,rectangular,2010-08-02T19:07:22.000Z,,"['Frederic', 'CHOPIN:Concerto', 'no.2', 'op.22', '-II', 'Larghetto-', 'Krystian', 'ZIMERMAN(Poland', 'photos)']",F. CHOPIN:Concerto no.2 op.21 - II Larghetto - Krystian ZIMERMAN (1999 pianist and conductor),nXoX-HO9U5U,163363,CJADEAA,
false,10,UCAX-Kg-G3C_lPr-ReB0nQTA,Stéphane Galland,0,xxNoneFoundxx,hd,"Aka Moon Live @ Jazz Station, Brussels on December 7, 2012 during the Aka Moon 20 Years Anniversary Retrospective.

Fabrizio Cassol (Borgani ""Madreperla"" Saxophone)
Michel Hatzigeorgiou (Fender Bass)
Stéphane Galland (Lignum Drums, Sabian Cymbals & Vater drumsticks)
+ Malik Mezzadri (Flute)

http://www.akamoon.com
http://www.stephanegalland.com
http://www.fabriziocassol.com/

Info and booking: maaike@aubergine-am.com
T + 32 2 414 67 64 // M + 32 473 37 19 70",2d,0,PT9M43S,0,False,14,none,rectangular,2014-08-22T07:27:52.000Z,,"['Fabrizio Cassol (Musical Artist)', 'Aka Moon (Musical Group)', 'Malik Mezzadri (Composer)', 'Stéphane Galland', 'Michel Hatzigeorgiou (Musical Artist)', 'Aka Moon', 'Belgium', 'Brussels', 'Jazz', 'Station', 'Polyrhythm', 'Fender Jazz Bass (Endorsed Product)', 'Lignum', 'Drums', 'Sabian (Musical Instrument Company)', 'Vater']","""Lila"" (F. Cassol) Aka Moon & Malik Mezzadri",YVV68n1NQuI,1463,CJADEAA,
false,10,UC-W45uERzWmlf5fPHIVUClg,newFranzFerencLiszt,102,xxNoneFoundxx,sd,"buy this if you can!
http://www.amazon.com/Mendelssohn-Songs-Without-Words-Felix/dp/B000001GYC",2d,24,PT2M58S,0,False,1718,none,rectangular,2009-12-15T10:50:30.000Z,,"['Barenboim', 'plays', 'Mendelssohn', 'Songs', 'Without', 'Words', 'Op', '30', 'no', '6', 'in', 'F', 'sharp', 'Minor', 'Venetian', 'Gondellied']",Barenboim plays Mendelssohn Songs Without Words Op.30 no.6 in F sharp Minor - Venetian Gondellied,Re-eu9q_yUU,293412,CJADEAA,
false,10,UCyrBhTTCcV-kMMZfhX2PuoA,Schlechtwetterfront,220,xxNoneFoundxx,sd,"Welle:Erdball - Starfighter F-104G

www.welle-erdball.info",2d,50,PT4M46S,0,False,1490,none,rectangular,2006-09-15T22:56:17.000Z,,"['Welle', 'Erdball', 'Starfighter', 'F-104G']",Welle:Erdball - Starfighter F-104G,Wn5pIY-j2To,517439,CJADEAA,
false,10,UC8Ss_txxf1wsUU-bOT77zVg,Jenny Owen Youngs,45,xxNoneFoundxx,sd,"Get this song @ http://bit.ly/1hQ1CIr. From the album Batten the Hatches, out now on Nettwerk Records. Video directed by Gail Marowitz.

Get the song...
iTunes: http://bit.ly/1hQ1CIr
Amazon: http://amzn.to/1hQ1LLT
CD & Vinyl: http://bit.ly/1hHXLf0

More info...
http://jennyowenyoungs.com/
http://facebook.com/jennyowenyoungs
http://twitter.com/jennyowenyoungs
http://jennyowenyoungs.tumblr.com
http://jennyowenyoungs.com/store",2d,7,PT3M35S,0,True,684,none,rectangular,2007-10-31T16:01:54.000Z,,"['jenny', 'owen', 'youngs', 'batten', 'hatches']",Jenny Owen Youngs - F**k Was I (Official Music Video),T6b4BU8N9mo,288748,CJADEAA,
false,10,UCDho0k4J3qvekjkqL4sepfQ,longestsoloever,317,xxNoneFoundxx,hd,"NOW ON ITUNES: https://itunes.apple.com/us/album/big-blue-mute-city-single/id1222575869
AND SPOTIFY: https://open.spotify.com/track/5SXrP6yEwRVRWmcxVaWcy1
GEAR:
Drum Kit (new model) - http://amzn.to/2naruax
MIDI Keyboard (new model) - http://amzn.to/2nJiUMm
Interface 1 - http://amzn.to/2nJB3JO
Interface 2 - http://amzn.to/2nDzL2m
Guitar: Fender American Deluxe Telecaster, Gibson Les Paul Standard
Bass: Ibanez SR405QM
Camera: http://amzn.to/2p02MWT


Show me your moves.

F-Zero / Super Smash Bros Melee - Big Blue / Mute City (Rock Cover)



Music and Video produced by Dean DiMarzo",2d,67,PT3M13S,0,True,3349,none,rectangular,2015-05-24T14:30:00.000Z,,"['f zero guitar cover', 'mute city guitar cover', 'big blue guitar cover', 'Mute City', 'f-zero (video game series)', 'F-Zero (Video Game)', 'dean dimarzo', 'mute city cover', 'big blue cover', 'f zero mute city', 'f zero big blue', 'mute city guitar', 'big blue f-zero', 'f zero mute city guitar', 'super smash bros. (video game series)', 'big blue', 'f zero mute city cover', 'f-zero big blue', 'big blue guitar', 'longestsoloever', 'f zero big blue cover', 'f-zero mute city cover', 'through the fire and flames cover']",F-Zero - Big Blue / Mute City [ROCK GUITAR COVER],xN-JC4wRGRU,177177,CJADEAA,
false,10,UCRtgryXSQ6EfXTXhY53f93g,Gert van Hoef,156,xxNoneFoundxx,sd,"website http://www.gertvanhoef.nl/.

'Toccata in F major' Jules Grison (1842-1896)
Uitgevoerd door Gert van Hoef op het Rudolf Knoll orgel in de Grote of Stephanuskerk te Hasselt. Geniet van de prachtige akoestiek!

Met dank aan:
Jan de Rooj en Mark van Rijn
------------------------------------------------------------------------------------------------------------------------------
'Toccata in F major' Jules Grison (1842-1896)
Played by Gert van Hoef at the Rudolf Knoll organ in the Stephanuskerk in Hasselt. 
Enjoy the awesome accoustics.

Thanks to:
Jan de Rooij en Mark van Rijn",2d,70,PT8M2S,0,True,653,none,rectangular,2012-07-07T21:01:31.000Z,,"['Toccata', 'in', 'major', 'Jules', 'Grison', 'Grote', 'of', 'Stephanuskerk', 'hasselt', 'Rudolf', 'Knoll', 'orgel', 'kerkorgel', 'churchorgan', 'klassiek', 'muziek', 'classic', 'music', 'gert', 'van', 'hoef', 'orgue', 'organ', 'akoestiek']",'Toccata in F major' Jules Grison (1842-1896) Stephanuskerk Hasselt,z1iNqv7edW0,157534,CMIDEAA,
false,10,UCI0BG3PSo2H81xQzMZZF-uw,MusicClassical1,126,xxNoneFoundxx,sd,"Daniel Barenboim plays Beethoven Sonata No. 1 in F Minor Op. 2 No. 1, 1st and 2nd Mov.",2d,52,PT9M23S,0,False,1177,none,rectangular,2010-02-16T19:50:28.000Z,,['1st and 2nd Mov.'],"Barenboim plays Beethoven Sonata No. 1 in F Minor Op. 2 No. 1, 1st and 2nd Mov.",ZKGR-b13_co,301887,CMIDEAA,
false,10,UCuVYiQzdQLQkEhFs7Ha9ngg,violinmusicfan,49,xxNoneFoundxx,sd,"Soloist: Maxim Vengerov
Conductor: Mstislav Rostropovich
Orchestra: London Symphony Orchestra",2d,17,PT10M1S,0,False,616,none,rectangular,2008-12-02T07:37:34.000Z,,"['maxim', 'vengerov', 'mstislav', 'rostropovich', 'beethoven', 'romance']","Maxim Vengerov - Beethoven Romance No. 2 in F major, op. 50",qslZVaz8MBE,139544,CMIDEAA,
false,10,UCcp_XutZAcfJ2tzuNbN3EHw,Cesare Vesdani,1,xxNoneFoundxx,hd,"The letter F.

Please note that the letter ""F"" on this video is not related to any F-Word swearing or other strong offensive language.",2d,0,PT16S,0,False,1,none,rectangular,2016-11-12T01:10:39.000Z,,"['Water Running By', 'letter', 'letter f', 'the letter f', 'coral', 'coral red', 'red', 'red background', 'coral background', 'background', 'background audio', 'audio', 'background sounds', 'sounds', 'background music', 'music', 'red f', 'coral f', 'foreground', 'https://youtu.be/8Oq8s_IDNzY', '8Oq8s_IDNzY', 'CV', 'CV TV', 'TV', 'Cesare', 'Cesare Vesdani', 'Vesdani', 'Google', 'Google+', 'Google videos', 'YouTube', 'YouTube+', 'YouTube videos', 'alphabet', 'characters', 'Yahoo', 'Yahoo videos', 'Jeeves', 'Jeeves videos', 'videos', 'music videos', 'sound effects', 'sample', 'fonts', 'tunes']",F,8Oq8s_IDNzY,86,CMIDEAA,
false,10,UCkF8GnvAlmaN_TfPiCxiHCg,Joby F. Randrup,0,xxNoneFoundxx,hd,Joby covers the Hippocampus song titled Way It Goes,2d,0,PT3M53S,0,True,0,none,rectangular,2018-07-25T17:48:46.000Z,,"['way it goes', 'hippocampus', 'joby f. randrup', 'rattrap productions', 'jayfer rattrap', 'acoustic', 'minnesota music', 'singer', 'songwriter', 'cover song', 'guitar', 'acoustic guitar']",Hippocampus - Way It Goes (Acoustic Cover by Joby F. Randrup),S33gmjT3M5w,34,CMIDEAA,
false,10,UCVPYpUheDq6ijnzaVDsieBw,HarpsichordA6,20,xxNoneFoundxx,sd,"František Kramář-Krommer Oboe Concerto No.2 in F major Op.52
1. Allegro
2. Adagio
3. Rondo
Alex Klein Oboe
Czech National Symphony Orchestra
Paul Freeman Conductor",2d,11,PT19M39S,0,False,353,none,rectangular,2015-03-04T10:41:35.000Z,,"['Franz Krommer (Composer)', 'Oboe (Musical Instrument)', 'Concerto (Composition Type)', 'Heinz Holliger (Musical Artist)', 'William Bennett (Musical Artist)', 'Antonio Vivaldi (Composer)', 'George Frideric Handel (Composer)', 'Tomaso Albinoni (Composer)', 'Georg Philipp Telemann (Composer)', 'Wolfgang Amadeus Mozart (Composer)', 'Herbert Von Karajan (Conductor)', 'Neville Marriner (Conductor)', 'Claudio Abbado (Conductor)', 'Alex Klein', 'Benedetto Marcello (Composer)', 'Antonio Rosetti (Composer)']",František Kramář-Krommer Oboe Concerto No.2 in F major Op.52,ABgFSz1yW6s,51220,CMIDEAA,
false,10,UC51O1ipjNOoRxkjFx66Xmkg,slowlyglowing,50,xxNoneFoundxx,sd,PLEASE CONTACT ME IF YOU HAVE THE SPIEGEL TV DOCUMENTARY!,2d,23,PT4M11S,0,False,606,none,rectangular,2010-04-05T10:03:13.000Z,,"['christiane', 'wir', 'kinder', 'vom', 'bahnhof', 'zoo', '1982', 'heroin', 'gesundheit', 'wunderbar']",Christiane F - Wunderbar,D21VqhAdX0A,106076,CMIDEAA,
false,10,UCximsD7EJ38jzCNgfP_YTmA,Paweł Zadrożniak,820,xxNoneFoundxx,hd,"Patreon: https://www.patreon.com/floppotron    PayPalMe: https://paypal.me/floppotron
Which song would you like to hear next?
Like it? Share it! More info on how it works: http://silent.org.pl/home/ .",2d,30,PT2M17S,0,True,9450,none,rectangular,2017-11-25T19:15:41.000Z,,"['axel f', 'crazy frog', 'beverly hills cop', 'bererly hills', '80s', 'Harold Faltermeyer', 'floppy music', 'arduino', 'avr', 'embedded', 'programming']",The Floppotron: Axel F (Beverly Hills Cop Theme),7EwU-juNl1M,180457,CMIDEAA,
false,10,UCRjbj9qTybLvdnSx6SX5Onw,James V,2140,xxNoneFoundxx,sd,"Subject: 'Is There a Liberal Crack Up'
Dated: 1984",2d,89,PT56M46S,0,False,2332,none,rectangular,2013-07-06T22:55:40.000Z,,"['William F. Buckley', 'Jr. (Author) Firing Line (TV Program) hitchens hitchslap christopher hitchens Debate']",Christopher Hitchens and William F Buckley Jr on Firing Line,AeGKcX-JHNE,446243,CMIDEAA,
false,10,UCWUJTT1-HbF6u9fPjMUk_bA,Sparkle UGC Network CEO,9,xxNoneFoundxx,sd,"Great team, GREAT song!!! Carlos plays his azz off in this song you HAVE to hear it! Leave your comments and SUBSCRIBE dammit!!!

Disclaimer: This video is intended for promotional purposes ONLY, I do not own any rights to this song. You can see more videos like this one by visiting http://www.facebook.com/4u2nvprod",2d,3,PT6M3S,0,False,101,none,rectangular,2010-10-16T18:13:15.000Z,,"['Carlos Santana', 'India Arie', 'Yoyo Ma', 'While my guitar gentley weeps', 'while my guitar weeps', 'weeping guitar', 'guitar', 'neyo soul', 'rnb', 'jazz', 'music', 'carlos', 'India', 'pop music']",Carlos Santana f/India Arie Yoyo Ma ~ While My Guitar Gently Weeps,9-0u_ajrq4o,22193,CMIDEAA,
false,10,UCjq07svNnhMMUoHfKNpfdXQ,thepolonaise,88,xxNoneFoundxx,sd,"Pianist: Arturo Michelangeli playing Fredric Chopin's Fantasie in F minor, Op. 49.

This piece was composed in 1842, 7 years before Chopin's death in Paris.",2d,22,PT13M34S,0,False,936,none,rectangular,2008-04-12T01:51:45.000Z,,"['frederic', 'chopin', 'arturo', 'michelangeli', 'romantic', 'piano', 'classical', 'virtuoso', 'Fantasie', 'in', 'minor', 'Op.', '49']","Arturo Michelangeli - Chopin Fantasie in F minor, Op. 49",tx6oawcsIkI,232262,CMIDEAA,
false,10,UC5YsgqF82ax1gJvzFOYNAlw,guitarDouchebaggery,113,xxNoneFoundxx,hd,"This is a jam type of song where I'm soloing on guitar, bass and organ (with the AXiS) + some riffage.

I tried to make it sound like a certain band that's famous for it's use of the hammond organ... something with ""purple""....

For anyone who's interested in the gear:
Epiphone SG into an Orange Tiny Terror
Fender Richie Kotzen Tele into a Cornford Roadhouse 30
Warmoth Strat into a BB Preamp into an Orange Tiny Terror

All Guitar Amps went into a Mesa Boogie Roadking 2x12 in my isolation box.

AXiS 49 used a Native Instruments B4 II plugin

Squier Jazz Bass into a Focusrite Twintrack Pro Platinum (direct)



The silly cloud animation was done with FlightGear (free flight simluator)


I hope everything in the video is in sync
thanks for watching

Composish' by Georg Figlhuber


Like me on facebook?
http://www.facebook.com/pages/Georg-Figlhuber/103091259758690",2d,7,PT3M25S,0,True,303,none,rectangular,2009-08-22T14:26:50.000Z,,"['Deep Purple', 'Axis 49', 'axis 64', 'c-thru', 'harmonic table', 'keyboard', 'green screen', 'chroma key', 'sony vegas pro', 'cheesy', 'shred', 'shr3dd0r', '70s rock', 'classic', ""70's"", 'focus', 'boston', 'kansas', 'solo', 'B3', 'Leslie west', 'mountain']",Georg F - Purple Organ,YxsXBHGHZGA,23997,CMIDEAA,
false,10,UC-x9J9bzfzfQ_PFMdJztAJg,Robin Seecharan,0,xxNoneFoundxx,sd,Fooling around with Garageband on my phone and ended up writing this song ..... reminds me of taking the train in queens and passing through the different neighborhoods .........,2d,3,PT4M31S,0,False,2,none,rectangular,2017-10-22T17:18:00.000Z,,['Robin Seecharan'],On The F,rgP-kcXrSD0,310,CMIDEAA,
false,10,UChrk5MRYQh0tn1o4Cv-m01w,Schmieds Puls,18,xxNoneFoundxx,hd,"Get ´Superior (F*** You)´ 
from the upcoming album ´MANIC ACID LOVE´

Spotify: http://bit.ly/SP-Superior
iTunes: http://bit.ly/SP-SuperioriTunes 
Amazon: http://bit.ly/SP-SuperiorAmazon
Google Play: http://bit.ly/SP-SuperiorGoogle
Deezer: http://bit.ly/SP-SuperiorDeezer

ALBUM OUT SEPT 7th 2018

Video by
Lilith Kraxner
Milena Czernovsky
Caroline Haberl
Stefanie Sourial
Fabian Czernovsky
Matteo Molina

Choreography by Stefanie Sourial and the Fearleaders
Costume by Caroline Haberl
Honorary/temporary Fearleader - Manu Mayr

Fearleaders Vienna
http://www.fearleadersvienna.com/

Jakob Schrödel
Jona Temper
Andres Frank Enoa Dousat
Gleb Morozov
Jörg Grubmüller
Rainer Csar
Matthias Andersen-Gassner

They support the Vienna Roller Derby Team:
http://www.viennarollerderby.org

Also huge thanks to Brut for their Support!!
https://brut-wien.at/

Music by Schmieds Puls
Written by Mira Lu Kovacs
Drums by Christian Grobauer
Bass by Walter Singer
Recorded & Mixed by Markus Wallner
Mastered by Sunshine Mastering

(c) Play Dead Records 
Published by Ink Music/Budde Music International

www.schmiedspuls.com",2d,2,PT3M35S,0,False,228,none,rectangular,2018-07-03T12:03:12.000Z,,"['schmieds puls', 'mira lu kovacs', 'stefanie sourial', 'fearleaders vienna', 'superior', 'fuck you', 'explicit', 'femnism', 'brut', 'lilith kraxner', 'melina czernovsky', 'fabian czernovsky', 'caroline haberl', 'matteo molina', 'christian grobauer', 'walter singer', 'dance', 'pyramide', 'male dancers', 'manic acid love', 'manic', 'angry', 'manly', 'songwriter', 'vienna', 'pop vienna', 'ink music', 'play dead records', 'play dead', 'joy', '5k hd', 'acoustic', 'reinhard blumberger', 'guitars']",Schmieds Puls - SUPERIOR (F*** You) - Official Video,2rkY0RmwiUA,12779,CMIDEAA,
false,10,UCktGqMi4D7mkFZo5FXQTG7Q,Concord Records,96,xxNoneFoundxx,hd,"Signed & Exclusive Bundles: http://found.ee/BillyFGibbons_webshop 
Additional pre-order: http://found.ee/BillyFGibbons_multi 

The Big Bad Blues, as the title suggests, focuses on Gibbons’ lifelong love of the blues and rock & roll, showcasing the blues-influenced vocals and guitar licks that have together served as the foundation for his numerous hits over the past five decades. The album features 11 tracks balancing some classic covers like “Rollin’ and Tumblin’” and “Standing Around Crying,” along with some of Billy’s signature new blues originals. “We successfully made our way through those uncharted waters with the Cubano flavor of Perfectamundo and completed the journey,” says Gibbons in distinguishing The Big Bad Blues from its predecessor. “The shift back to the blues is a natural. It’s something which our followers can enjoy with the satisfaction of experiencing the roots tradition and, at the same time, feeling the richness of stretching the art form.”",2d,23,PT3M22S,0,False,1137,none,rectangular,2018-08-09T14:32:20.000Z,,"['billy gibbons', 'zz top', 'guitar', 'blues', 'rock', 'concord', 'big bad blues']",Billy F Gibbons: Missin' Yo' Kissin' (Lyric Video),D2KXQ9jOgZo,83127,CMIDEAA,
