caption,categoryId,channelId,channelTitle,commentCount,contentRating,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token
true,10,UCJN4c_lZorb_0eyIP_tSS3A,GunsNRosesVEVO,2306,,xxNoneFoundxx,hd,"Music video by Guns N' Roses performing The Garden. © 1993 Guns N' Roses, under exclusive license to UMG Recordings, Inc.

http://vevo.ly/lpnYv6

#GunsNRoses #TheGarden #vevo #rockandroll #vevoofficial",2d,519,PT5M26S,0,True,33867,none,rectangular,2018-05-18T04:00:07.000Z,"{'allowed': ['CL', 'CM', 'CN', 'CO', 'CH', 'CI', 'KR', 'CK', 'CD', 'CF', 'CG', 'CA', 'KZ', 'CC', 'KE', 'KG', 'CX', 'CY', 'CZ', 'KM', 'CV', 'CW', 'KH', 'KI', 'CR', 'FR', 'VE', 'PS', 'FK', 'FJ', 'FI', 'FO', 'FM', 'MW', 'SX', 'SY', 'SZ', 'HU', 'HT', 'SV', 'SR', 'HR', 'HM', 'SM', 'SN', 'HN', 'SH', 'SI', 'HK', 'SK', 'SD', 'SE', 'SG', 'SA', 'SB', 'SC', 'VN', 'IR', 'IS', 'TK', 'TJ', 'TM', 'AO', 'TO', 'AM', 'TC', 'AF', 'AG', 'AD', 'AE', 'AZ', 'AX', 'TZ', 'ID', 'CU', 'AR', 'AS', 'AQ', 'IN', 'KN', 'AT', 'IM', 'DZ', 'JP', 'BG', 'DK', 'DJ', 'DM', 'DO', 'UG', 'DE', 'BE', 'NZ', 'SJ', 'NR', 'NP', 'NU', 'NI', 'NO', 'NL', 'NC', 'NA', 'QA', 'NG', 'NF', 'NE', 'VC', 'YE', 'KW', 'YT', 'PE', 'TH', 'RW', 'RU', 'RS', 'PG', 'RO', 'JO', 'IQ', 'OM', 'RE', 'TL', 'VA', 'AL', 'ZA', 'ZM', 'TN', 'KY', 'US', 'ZW', 'PM', 'PL', 'IE', 'IT', 'LA', 'LC', 'MM', 'WF', 'LI', 'LK', 'TW', 'TD', 'LS', 'WS', 'LU', 'LT', 'LV', 'LY', 'TF', 'VG', 'GQ', 'GR', 'GS', 'GT', 'GU', 'GW', 'GY', 'TV', 'PW', 'TG', 'GA', 'GB', 'GD', 'GE', 'GF', 'GG', 'GH', 'GI', 'VU', 'GM', 'GN', 'MF', 'MG', 'MD', 'ME', 'PA', 'MC', 'MA', 'MN', 'MO', 'ML', 'PN', 'PH', 'PK', 'MV', 'PT', 'MT', 'MU', 'MR', 'MS', 'MP', 'MQ', 'MZ', 'MX', 'MY', 'TR', 'PY', 'LR', 'TT', 'ST', 'IL', 'AU', 'BO', 'BN', 'BM', 'BL', 'PF', 'BJ', 'BI', 'BH', 'MK', 'BF', 'LB', 'BD', 'BB', 'BA', 'UA', 'AI', 'JE', 'UZ', 'BZ', 'BY', 'UY', 'BW', 'BV', 'JM', 'BT', 'BS', 'BR', 'BQ', 'AW', 'SL', 'MH', 'ET', 'ER', 'ES', 'SO', 'EH', 'EG', 'EE', 'EC']}","['Guns', ""N'"", 'Roses', 'The', 'Garden', 'Geffen', 'Records', 'Rock']",Guns N' Roses - The Garden,s20h7uJ8CCI,1479495,CPoBEAA
false,10,UCug_DaRsnVUxCBZYyfv9MtQ,Ste' GattoMaoz,0,,xxNoneFoundxx,sd,"Elio e Le Storie Tese - Sofa n°2 (Frank Zappa)

This is NOT the Lugano Tapes version.

http://elioelestorietese.it/news/dei-megli-dei-nostri-megli/",2d,0,PT2M54S,0,False,5,none,rectangular,2015-03-28T18:27:18.000Z,,"['Elio E Le Storie Tese (Musical Artist)', 'Sofa N° 2', 'Music (TV Genre)', 'Frank zappa', 'Zappa', 'FZ', 'cover']",EELST -  Sofa n. 2,86gBM1CDIo8,483,CPoBEAA
false,10,UCcsGmYitOT9kpZA6wPHXpGQ,KungsVEVO,3280,,xxNoneFoundxx,hd,"KUNGS feat Jamie N Commons : 'Don't You Know'
Purchase / listen to the album here: https://Barclay.lnk.to/KungsLayers

Follow me on :
https://www.facebook.com/Kungsmusic
https://twitter.com/KungsMusic
https://www.instagram.com/kungsmusic
https://soundcloud.com/kungsmusic

Subscribe to the channel : https://Barclay.lnk.to/KungsVevo

Produced by La Main Productions 
Directed by Giany 
Actors : Kungs & Lola Viande
Dancers : Dafné Bianchi / Adonis / Gonzy / Reginal - Criminalz Crew 
Executive Producers: Olivier Berne / Pierre Martin
1st AD : Mathieu Lefevre
DOP : Jacques Girault-Kinou
Steadicam operator : Grégory Dupé
1st AC : Alexis Cohen
2sd : Maëva Vo Dihn
Gaffer : Stéphane Gauthron
Electrician: Marc Rossero
Key grip : Justin Florin
Grip : Adel Jamaï
Location manager : Carlos Sanchez Bernard
Assistant location manager : Jonathan Thermeau / Henri Darrasse / Olivier Thibault
Fashion designer: Margaux Rebbouh
Makeup / hair stylist artist : Sonia Sologaistoa
Post-production : Mathematic Studio
Camera equipment : Vantage Paris

http://vevo.ly/Hm3mmM
Best of Kungs: https://goo.gl/edSyQ3
Subscribe here: https://goo.gl/JDZ5Mq

#Kungs #DontYouKnow #Vevo #JamieNCommons #House #OfficialMusicVideo",2d,6729,PT3M20S,0,True,229014,none,rectangular,2016-06-24T09:00:00.000Z,,"['KUNGS', 'this girl', ""don't you know"", ""don't you know feat Jamie N Commons"", 'Jamie N Commons', 'dont you know', 'nouveau single', 'new single', 'official', 'officiel', 'clip officiel', 'official video', 'Dj', 'lola viande', 'criminalz crew', 'sound of barclay', 'unity group', 'french touch', 'the avener', 'barclay', 'universal', 'val production']",Kungs - Don't You Know (Official Video) ft. Jamie N Commons,Nf-FLiO4p3c,40679029,CPoBEAA
false,10,UCL7CNO0U9SjWFbu7veoLRBw,SnoopDoggVEVO,3520,,xxNoneFoundxx,hd,"""Peaches N Cream"" taken from Snoop Dogg's new album BUSH produced by Pharrell Williams. 
Get the album here: http://smarturl.it/BUSHalbum 

Directed by Aramis Israel and Hannah Lux Davis

Follow Snoop Dogg:
http://snoopdogg.com
http://facebook.com/snoopdogg
http://twitter.com/snoopdogg
http://instagram.com/snoopdogg
http://snoopdogg.tumblr.com

Follow The BUSH:
http://followthebush.com
http://facebook.com/followthebush
http://twitter.com/followthebush
http://instagram.com/followthebush
http://followthebush.tumblr.com

Music video by Snoop Dogg performing Peaches N Cream. (C) 2015 Doggystyle Records, Inc., under exclusive license to Columbia Records, a Division of Sony Music Entertainment",2d,3723,PT4M20S,0,True,104817,none,rectangular,2015-03-18T23:00:00.000Z,"{'allowed': ['JP', 'FM', 'FO', 'FI', 'TN', 'FK', 'FJ', 'CV', 'FR', 'TT', 'SZ', 'SY', 'SV', 'ST', 'SR', 'SN', 'SO', 'SL', 'SM', 'SJ', 'SK', 'SH', 'SI', 'SG', 'SD', 'SE', 'SB', 'SC', 'SA', 'CN', 'CO', 'CL', 'CM', 'KR', 'CK', 'KP', 'TH', 'TG', 'CG', 'CD', 'TD', 'KZ', 'CC', 'CA', 'KG', 'KE', 'CZ', 'TZ', 'CX', 'CY', 'KN', 'TV', 'CU', 'CR', 'TR', 'KH', 'KI', 'LC', 'LB', 'LA', 'LK', 'LI', 'LV', 'LU', 'LT', 'LS', 'LR', 'LY', 'DZ', 'YT', 'DO', 'KM', 'DK', 'DJ', 'DE', 'HM', 'YE', 'IL', 'IM', 'IN', 'IO', 'ID', 'IE', 'UM', 'QA', 'JO', 'IQ', 'IR', 'IS', 'IT', 'ZA', 'AD', 'AE', 'AF', 'AG', 'AI', 'AL', 'AM', 'AO', 'AQ', 'AR', 'AS', 'AT', 'AU', 'ZW', 'AW', 'AX', 'AZ', 'RS', 'CF', 'RU', 'RW', 'PM', 'RO', 'PL', 'RE', 'BI', 'BH', 'BJ', 'BM', 'BL', 'BO', 'BN', 'BA', 'BB', 'WF', 'BD', 'BG', 'BF', 'BY', 'BZ', 'JE', 'WS', 'BS', 'BR', 'JM', 'BT', 'BW', 'BV', 'KY', 'OM', 'ZM', 'GY', 'GR', 'GS', 'GP', 'GQ', 'GW', 'GT', 'GU', 'GH', 'GI', 'GN', 'GL', 'GM', 'GB', 'GA', 'GF', 'GG', 'GD', 'GE', 'PS', 'PR', 'PW', 'HN', 'BE', 'PT', 'PY', 'DM', 'PA', 'PG', 'PF', 'PE', 'PK', 'HR', 'PH', 'PN', 'HU', 'HT', 'TO', 'KW', 'TW', 'NA', 'UG', 'UA', 'HK', 'TL', 'TM', 'UY', 'UZ', 'TK', 'TJ', 'MD', 'ME', 'MF', 'MG', 'MA', 'MC', 'ML', 'MM', 'MN', 'MO', 'MH', 'MK', 'MT', 'MU', 'MV', 'MW', 'MP', 'MQ', 'MR', 'TF', 'VA', 'US', 'MX', 'MY', 'MZ', 'ET', 'TC', 'ER', 'ES', 'CI', 'EH', 'EE', 'EG', 'EC', 'VU', 'NL', 'NO', 'NI', 'NE', 'NG', 'NF', 'CH', 'NC', 'VE', 'VG', 'MS', 'VC', 'NZ', 'NU', 'VN', 'VI', 'NP', 'NR']}","['snoop dogg peaches n cream', 'snoop dog', 'peaches n cream', 'charlie wilson', 'snoop dogg', 'snoop dogg vevo', 'snoop dogg vevo official', 'snoop dogg official', 'Vevo', 'Vevo Music', 'Vevo Official Music Video', 'Hip Hop', 'Hip Hop Music']",Snoop Dogg - Peaches N Cream ft. Charlie Wilson,1UAIxwYEgm0,14807418,CPoBEAA
false,10,UC4rasfm9J-X4jNl9SvXp8xA,Ultra Music,15352,,xxNoneFoundxx,sd,"Pick up all deadmau5's music here: http://goo.gl/CorVS 
For more songs like ""Moar Ghosts N Stuff"", follow our ""Dance All Day"" Spotify playlist! http://smarturl.it/DanceAllDay

deadmau5 ""Moar Ghosts N Stuff"" from Ultra Records. This will be on his upcoming album 'For Lack of a Better Name' out 9/22/09.",2d,2018,PT5M1S,0,False,77448,none,rectangular,2009-09-03T16:40:14.000Z,,"['deadmau5', 'Moar', 'Ghosts', 'Stuff', 'ultra', 'records', 'for', 'lack', 'of', 'better', 'name', 'house', 'trance', 'progressive', 'music', 'electro', 'dead', 'mouse']","deadmau5 ""Moar Ghosts N Stuff""",bXWk-aInsow,15890232,CPoBEAA
false,10,UCZZjtPu39XM1ujnfzooh-ew,RKellyVEVO,5344,,xxNoneFoundxx,sd,"R. Kelly's official music video for 'Bump N' Grind'. Click to listen to R. Kelly on Spotify: http://smarturl.it/RKSpot?IQid=BKBNG

As featured on The Essential R. Kelly. Click to buy the track or album via iTunes: http://smarturl.it/RKTEiTunes?IQid=BKBNG
Google Play: http://smarturl.it/RKBNGPlay?IQid=BKBNG
Amazon: http://smarturl.it/RKTEAm?IQid=BKBNG

More From R. Kelly
Same Girl: https://youtu.be/NFnKgIptbq0
I'm A Flirt Remix: https://youtu.be/rPr4F8dplFg
Ignition (Remix): https://youtu.be/y6y_4_b6RS8

Follow R. Kelly
Website: http://www.r-kelly.com/home
Facebook: http://www.facebook.com/Rkelly
Twitter: https://twitter.com/rkelly

Subscribe to R. Kelly on YouTube: http://smarturl.it/RKSub?IQid=BKBNG

More great Classic R&B videos here:http://smarturl.it/ClassicRNB?IQid=BKBNG

---------

Lyrics:

My mind's telling me no
But my body, my body's telling me yes
Baby, I don't want to hurt nobody
But there is something that I must confess to you

I don't see nothing wrong with a little bump and grind
I don't see nothing wrong with a little bump and grind",2d,6902,PT4M10S,0,True,147696,none,rectangular,2009-10-25T07:08:08.000Z,"{'allowed': ['CR', 'CU', 'CV', 'CY', 'CZ', 'CA', 'CD', 'CG', 'CF', 'CI', 'CH', 'CK', 'CM', 'CL', 'CO', 'CN', 'SA', 'LA', 'LB', 'SB', 'SE', 'SD', 'SG', 'LI', 'SK', 'LK', 'SM', 'SL', 'SO', 'SN', 'LR', 'LS', 'LT', 'LU', 'LV', 'SV', 'SY', 'LY', 'SZ', 'KY', 'FR', 'FO', 'FM', 'FJ', 'FK', 'MH', 'FI', 'ME', 'VN', 'KZ', 'KP', 'KR', 'VC', 'KW', 'VA', 'KI', 'KH', 'KM', 'MO', 'KN', 'VU', 'KE', 'KG', 'AL', 'VE', 'YE', 'MV', 'MN', 'YT', 'MP', 'JP', 'JO', 'BO', 'JM', 'QA', 'DZ', 'SC', 'DJ', 'LC', 'DM', 'DO', 'IS', 'IR', 'AI', 'TK', 'AO', 'TM', 'AM', 'IT', 'TC', 'AG', 'AF', 'AE', 'AD', 'AZ', 'TZ', 'DK', 'IE', 'SH', 'AR', 'TR', 'TT', 'IN', 'AU', 'AT', 'GY', 'GU', 'GT', 'GW', 'GQ', 'GP', 'GR', 'GM', 'GL', 'GN', 'GI', 'GH', 'GE', 'GD', 'GF', 'GA', 'GB', 'HT', 'HU', 'HR', 'WF', 'IL', 'MQ', 'SR', 'HN', 'WS', 'HK', 'BR', 'TH', 'TW', 'BW', 'BT', 'ZM', 'BZ', 'BY', 'IQ', 'BB', 'BA', 'BF', 'BG', 'BD', 'BE', 'BJ', 'TL', 'BH', 'BI', 'BN', 'ZW', 'BM', 'TN', 'RE', 'OM', 'TO', 'RO', 'RS', 'RW', 'RU', 'ET', 'ES', 'ER', 'BS', 'TD', 'MW', 'EG', 'EE', 'EC', 'TF', 'ST', 'TJ', 'TG', 'EH', 'UG', 'NG', 'NE', 'NC', 'UA', 'NA', 'NO', 'NL', 'MM', 'NI', 'NU', 'NR', 'NP', 'MK', 'NZ', 'UZ', 'UY', 'ZA', 'MZ', 'ID', 'VG', 'AQ', 'US', 'MT', 'MD', 'PY', 'MY', 'MX', 'PT', 'IO', 'MU', 'PW', 'MS', 'MR', 'PR', 'PS', 'PL', 'PM', 'PN', 'ML', 'PH', 'TV', 'PK', 'MG', 'PE', 'PF', 'PG', 'MC', 'PA', 'MA']}","[""When A Woman's Fed Up"", 'Ignition', 'RKellyVEVO', 'acoustic', ""Bump N' Grind Live"", 'music', 'instrumental', 'vevo', ""Bump N' Grind Lyrics"", ""Bump N' Grind Official Video"", 'Bump And Grind', 'Trapped In The Closet 1-12', 'official', 'download', 'karaoke', 'remix', 'Step In The Name Of Love', 'lyrics', 'audio', 'official video', 'cover', 'I Wish', 'Sony', 'music video', 'playlist', 'single', 'album', 'live', 'Cookie', ""R. Kelly Bump N' Grind"", 'hq', ""Bump N' Grind"", 'Jive', 'Pop', 'R. Kelly']",R. Kelly - Bump N' Grind,uAXxkNaRkp8,34451294,CPoBEAA
false,10,UCozu2-U7fxemPNYiNlGrzYg,Caio Almeida,1650,,xxNoneFoundxx,sd,fb.com/caioalmeidafotografia,2d,1934,PT6M42S,0,False,32470,none,rectangular,2008-06-03T19:21:40.000Z,,"['rap', 'soul', 'Dido', 'and', 'the', 'rapper', 'Youssou', ""N'Dour""]",DiDo - & Youssou N'Dour - 7 Seconds,YFKJv8UqeCY,8351800,CPoBEAA
false,10,UCB_Z6rBg3WW3NL4-QimhC2A,The Rolling Stones,1658,,xxNoneFoundxx,hd,"The Rolling Stones' official promo video for 'It's Only Rock 'N' Roll (But I Like It)'. The track is the title single from the album It's Only Rock and Roll (1974). Written by Mick Jagger and Keith Richards, and produced by the Glimmer Twins, the song went straight to number one in the US charts when it was released.

The video features Mick Jagger, Keith Richards, Charlie Watts, Bill Wyman and Mick Taylor dressed in sailor suits performing in a circus tent that fills with bubbles. 

The video was directed by filmmaker Michael Lindsay-Hogg, who also directed the promo videos ""Neighbours"", ""Jumping Jack Flash"" and ""Child Of The Moon"". Lindsay-Hogg also directed promos for the Beatles and the Who.

'It's Only Rock 'N' Roll' - Single version
http://itunes.apple.com/gb/album/its-only-rock-n-roll-but-i/id432008156?i=432008249

It's Only Rock 'N' Roll - Studio album
http://itunes.apple.com/gb/album/its-only-rock-n-roll-remastered/id325954252

If I could stick my pen in my heart
And spill it all over the stage
Would it satisfy ya, would it slide on by ya
Would you think the boy is strange? Ain't he strange?
If I could win ya, if I could sing ya
A love song so divine
Would it be enough for your cheating heart
If I broke down and cried? If I cried?
I said I know it's only rock 'n roll but I like it
I know it's only rock 'n roll but I like it, like it, yes, I do
Oh, well, I like it, I like it, I like it
I said can't you see that this old boy has been a lonely?
If I could stick a knife in my heart
Suicide right on stage
Would it be enough for your teenage lust
Would it help to ease the pain? Ease your brain?
If I could dig down deep in my heart
Feelings would flood on the page
Would it satisfy ya, would it slide on by ya
Would ya think the boy's insane? He's insane
I said I know it's only rock 'n roll but I like it
I said I know it's only rock'n roll but I like it, like it, yes, I do
Oh, well, I like it, I like it, I like it
I said can't you see that this old boy has been a lonely?
And do ya think that you're the only girl around?
I bet you think that you're the only woman in town
I said I know it's only rock 'n roll but I like it
I said I know it's only rock 'n roll but I like it
I said I know it's only rock 'n roll but I like it, like it, yes, I do
Oh, well, I like it, I like it. I like it...",2d,858,PT5M8S,0,False,24095,none,rectangular,2012-11-22T09:30:41.000Z,,"['The Rolling Stones', 'Stones', 'rock', 'Brian Jones', 'Keith Richards', '50-year', 'Mick Jagger', 'Charlie Watts', 'Ronnie Wood', 'Bill Wyman', 'Mick Taylor', ""It's only rock n Roll"", 'promo']",The Rolling Stones - It's Only Rock 'N' Roll (But I Like It) - OFFICIAL PROMO,JGaBlygm0UY,6745968,CPoBEAA
false,10,UCe9DEIJ5Ns9yOMHpdTytVMg,Gheorghe Gainariu,2584,,xxNoneFoundxx,hd,Cred ca acestă melodie merită să fie promovata ca fiind IMNUL  ROMÂNILOR DIN INTREAGA LUME! Sa ne traiesti GRIGORE LESE!,2d,2388,PT3M24S,0,True,49289,none,rectangular,2011-02-11T20:23:48.000Z,,"['Canta', 'cucu', 'bucovina']",Grigore Lese.  Cântă cucu-n Bucovina! Imnul Românilor din întreaga lume!,f-wcMfGdMow,14999849,CPoBEAA
false,10,UCVLOF3Dg2iQhzWJcENi1VaQ,JBTV Music Television,0,,xxNoneFoundxx,hd,"To find more content treats like this join JBTV social channels at:

Website:  http://JBTVMusic.com
Facebook: https://facebook.com/jbtvmusic
Twitter: https://twitter.com/jbtv
Instagram: http://instagram.com/jbtvstudio
Tumblr: http://jbtvonline.tumblr.com/",2d,1,PT3M18S,0,True,5,none,rectangular,2017-10-19T20:23:27.000Z,,"['JBTV', 'Music', 'Television', 'Live', 'Performance', 'Banditos', 'thick n thin', 'rock and roll', 'garage rock', 'American', 'six-piece', 'Corey Parsons', 'Stephen Pierce', 'Mary Beth Richardson', 'honky tonk', 'country', 'soul', 'bloodshot records', 'visionland', 'banditos', 'metraton ep', 'banditos on audiotree live', 'untitled', 'Birmingham', 'alabama', '2010', 'Andrija Tokic', 'alabama shakes', 'hurray for the riff raff', ""Tokic's"", 'Bomb Shelter studio', 'rolling stone', 'ZZ top', 'The Breeze', 'psychedelic']",Banditos - Thick N Thin | Live @ JBTV,Ls6veJoGw2k,123,CPoBEAA
false,10,UCackxpeGUbT5DvcBtBQGOyQ,EuroMusicTV1,0,,xxNoneFoundxx,sd,"Istituto Europeo di Musica
General and Art Director Davide Polovineo

IEM Archive Prot. Yoshimatsu 40 and Prot.Y/S1

Takashi Yoshimatsu,Kamui-Chikap - Symphony N° 1 op. 40 
BBC Philharmonic
Cond. Sachio Fujioka",2d,0,PT45M40S,0,False,12,none,rectangular,2013-07-05T11:59:48.000Z,,"['Takashi Yoshimatsu', 'yoshimatsu Symphony N°1 Op 40', 'Sachio Fujioka', 'BBC Philharmonic', 'istituto europeo di musica', 'davide polovineo', 'IEM Press', 'Classical']","ARCHIVIO IEM Takashi Yoshimatsu, Symphony N° 1 op. 40 (BBC Philharmonic, Cond. Sachio Fujioka)",jbqT8aJ6bB8,2103,CPoBEAA
false,10,UC6ixw3qmStEkmftFYB9HP3w,IAM Officiel,610,,xxNoneFoundxx,sd,"Shurik’n – Où je vis
℗ 1998 Capitol Music, une division de Parlophone Music France",2d,724,PT3M32S,0,True,15779,none,rectangular,2016-06-13T16:09:45.000Z,,xxNoneFoundxx,Shurik'n - Samouraï (Clip Officiel),QMBTDuvl6dQ,2350523,CPoBEAA
false,10,UCt5wkXULEjlXvyU92QLD6jQ,hfield07,2311,,xxNoneFoundxx,sd,"one of the best Bowie Tracks if not THEEE best.


Time takes a cigarette, puts it in your mouth
You pull on your finger, then another finger, then your cigarette
The wall-to-wall is calling, it lingers, then you forget
Ohhh how how how, youre a rock n roll suicide

Youre too old to lose it, too young to choose it
And the clocks waits so patiently on your song
You walk past a cafe but you dont eat when youve lived too long
Oh, no, no, no, youre a rock n roll suicide

Chev brakes are snarling as you stumble across the road
But the day breaks instead so you hurry home
Dont let the sun blast your shadow
Dont let the milk float ride your mind
Youre so natural - religiously unkind

Oh no love! youre not alone
Youre watching yourself but youre too unfair
You got your head all tangled up but if I could only
Make you care
Oh no love! youre not alone
No matter what or who youve been
No matter when or where youve seen
All the knives seem to lacerate your brain
Ive had my share, Ill help you with the pain
Youre not alone

Just turn on with me and youre not alone
Lets turn on with me and youre not alone (wonderful)
Lets turn on and be not alone (wonderful)
Gimme your hands cause youre wonderful (wonderful)
Gimme your hands cause youre wonderful (wonderful)
Oh gimme your hands.",2d,661,PT3M3S,0,False,32665,none,rectangular,2007-08-09T21:24:18.000Z,,"['david', 'bowie', 'rock', 'suicide', 'spiders', 'mars', 'ziggy', 'stardust']",David Bowie - Rock n Roll Suicide,9jg4ekLG9Zo,8078978,CPoBEAA
false,10,UCTPx4fFi7VppZcy2EASWoiA,Pianosolo - Il primo portale sul pianoforte,0,,xxNoneFoundxx,sd,Per la lezione completa visita il sito. L'esercizio numero 4 prevede l'esecuzione a due mani di stesse note a distanza di un'ottava dello stesso valore di una minima.,2d,0,PT29S,0,False,3,none,rectangular,2008-09-04T08:40:06.000Z,,"['pianoforte', 'music', 'classica', 'piano', 'lezione', 'beyer', 'classic']",Esercizio n.4 (a 4 mani) Beyer Op.101,3vdgNuh1nwc,4436,CKwCEAA
false,10,UCDxgCMjQ04RHPco0VGKWg-Q,Jean-François Delcamp,3,,xxNoneFoundxx,hd,http://www.guitareclassiquedelcamp.com/partitions/matteocarcassi.html,2d,0,PT59S,0,True,8,none,rectangular,2012-05-24T09:11:29.000Z,,"['Matteo', 'Carcassi', 'opus', '5', 'n°9']",Matteo Carcassi - opus 5 n°9,dnjdqZTVUNg,7689,CKwCEAA
true,10,UCJN4c_lZorb_0eyIP_tSS3A,GunsNRosesVEVO,2306,,xxNoneFoundxx,hd,"Music video by Guns N' Roses performing The Garden. © 1993 Guns N' Roses, under exclusive license to UMG Recordings, Inc.

http://vevo.ly/lpnYv6

#GunsNRoses #TheGarden #vevo #rockandroll #vevoofficial",2d,519,PT5M26S,0,True,33867,none,rectangular,2018-05-18T04:00:07.000Z,"{'allowed': ['IR', 'IS', 'IQ', 'IT', 'SV', 'ID', 'IE', 'IN', 'IL', 'IM', 'NC', 'NA', 'LB', 'NG', 'NF', 'NE', 'YE', 'FR', 'NI', 'NO', 'NL', 'FK', 'FJ', 'FI', 'NP', 'FO', 'FM', 'NZ', 'QA', 'LY', 'TC', 'TD', 'TG', 'TF', 'TH', 'LS', 'TJ', 'LU', 'LT', 'TO', 'LV', 'LI', 'LK', 'TR', 'TT', 'TW', 'TV', 'LA', 'LC', 'TZ', 'AI', 'AO', 'AL', 'AM', 'AF', 'AG', 'AD', 'AE', 'AZ', 'AX', 'PT', 'AR', 'AS', 'AQ', 'AW', 'AT', 'AU', 'WF', 'MK', 'PS', 'WS', 'PM', 'PL', 'DZ', 'PN', 'DE', 'DK', 'DJ', 'DM', 'DO', 'PH', 'RE', 'EH', 'RO', 'JP', 'JO', 'RU', 'RS', 'JE', 'GY', 'ZM', 'PF', 'LR', 'GQ', 'GR', 'GS', 'GT', 'JM', 'ZA', 'GW', 'GH', 'GI', 'GM', 'GN', 'ZW', 'GA', 'GB', 'GD', 'GE', 'GF', 'GG', 'UG', 'UA', 'UZ', 'UY', 'US', 'SA', 'BW', 'BV', 'BT', 'BS', 'BR', 'BQ', 'NR', 'BZ', 'BY', 'BG', 'BF', 'BE', 'BD', 'BB', 'BA', 'BO', 'BN', 'BM', 'BL', 'RW', 'BJ', 'BI', 'BH', 'HU', 'HT', 'SO', 'NU', 'HR', 'PK', 'YT', 'SJ', 'HM', 'HN', 'HK', 'MF', 'MG', 'MD', 'ME', 'PY', 'MC', 'MA', 'MN', 'MO', 'PW', 'MM', 'ER', 'ES', 'MH', 'MV', 'MW', 'MT', 'MU', 'MR', 'MS', 'MP', 'MQ', 'PE', 'EG', 'PG', 'EE', 'PA', 'EC', 'MX', 'MY', 'SD', 'SE', 'SG', 'KY', 'SB', 'SC', 'SL', 'SM', 'SN', 'KW', 'SH', 'SI', 'KR', 'GU', 'ST', 'KM', 'KN', 'KH', 'KI', 'SR', 'KE', 'MZ', 'KG', 'SX', 'SY', 'SZ', 'ET', 'SK', 'TK', 'OM', 'VN', 'VC', 'TM', 'VA', 'VG', 'VE', 'TL', 'TN', 'ML', 'VU', 'CU', 'CV', 'CW', 'CR', 'CX', 'CY', 'CZ', 'CD', 'CF', 'CG', 'CA', 'KZ', 'CC', 'CL', 'CM', 'CN', 'CO', 'CH', 'CI', 'CK']}","['Guns', ""N'"", 'Roses', 'The', 'Garden', 'Geffen', 'Records', 'Rock']",Guns N' Roses - The Garden,s20h7uJ8CCI,1479495,CKwCEAA
false,10,UCjy_236yst_A71OPsgSf8NA,NERDVEVO,4101,,xxNoneFoundxx,sd,"Music video by N.E.R.D. performing Hot-n-Fun. (C) 2010 Star Trak, LLC",2d,2005,PT3M47S,0,True,58671,none,rectangular,2010-06-17T20:00:31.000Z,,"['Jonas aukerland', 'chad hugo', 'shae haley', 'desert', 'fun', 'summer', 'hot', 'girls', 'tribal', 'dancing', 'bonfire', 'rolls Royce', 'hippies', 'dance party']",N.E.R.D. - Hot-n-Fun (Official Version) ft. Nelly Furtado,F6ZfA5QZDHY,14345960,CKwCEAA
false,10,UCTAtRW9QU91wteqP-gqNUNA,LanewayFestival,0,,xxNoneFoundxx,hd,"This month, Laneway Festival is getting festive with a ‘Tinsel n Tinnies’ ticket special. Grab two tickets to Laneway over the next month and we’ll have two cold ones waiting for you when you arrive - stubbie holders included!

General tickets on sale at http://lanewayfestival.com/
Facebook - https://www.facebook.com/lanewayfesti...
Instagram - https://www.instagram.com/lanewayfest/
Twitter - https://twitter.com/lanewayfest",2d,0,PT17S,0,False,0,none,rectangular,2017-11-26T11:56:25.000Z,,"['tinsel', 'tinnies', 'laneway', '2018', 'christmas', 'festival', 'beer', 'cider', 'brooklyn brewery', 'sapporo', 'jameson', 'somersby', 'absolut']",Tinsel n Tinnies,_ziwYhki7vI,91,CKwCEAA
